6.47582,5,5,664,0,258.535431,224.598724,634.77002,0.52378,5,5,30,9954
108.15625,5,3,667.25,0,126.592094,9.981,25.445,94.28533,5,3,30,9954
20.54747,1.85207,5,1990.5,0,79.377571,8.838917,24.826,27.89413,1.94844,5,10,9954
8.40658,5,1,1980.5,0,84.069565,16.812845,28.424,0.14965,5,1,10,9955
111.19257,5,3,630.25,0,170.208389,169.377762,624.68103,113.46268,5,3,30,9955
0.52378,5,5,580.5,0,172.130508,189.287079,357.665985,0.52378,5,5,30,9955
94.28533,5,3,602.75,0,110.438423,13.480833,26.99,83.28533,5,3,30,9955
113.46268,5,3,612.5,0,445.285583,183.84053,362.425995,114.12567,5,3,30,9956
27.89413,1.94844,5,612.5,0,85.229927,11.534417,31.449499,28.15295,2.04186,5,30,9956
0.14965,5,1,1875.5,0,82.03672,5.709923,39.393002,10.51572,5,5,10,9956
0.52378,5,5,595.5,0,352.585327,181.886673,356.854004,0,5,4,30,9956
83.28533,5,3,638.75,0,310.735901,24.741417,47.1875,75.4887,5,3,30,9957
10.51572,5,5,1868.5,0,190.6689,5.882769,40.459,18.02227,5,5,10,9957
114.12567,5,3,680.75,0,348.858643,147.396088,209.619995,110,5,3,30,9957
28.15295,2.04186,5,681.75,0,308.725037,40.651501,65.981003,17.15295,2.13242,5,30,9957
0,5,4,667.5,0,265.134399,125.50808,266.711487,0,5,4,30,9957
75.4887,5,3,668,0,319.134216,132.192078,227.194,87.48174,5,3,30,9957
110,5,3,684.5,0,355.499237,134.425751,266.711487,99,5,3,30,9958
17.15295,2.13242,5,666,0,358.922577,133.722076,299.181488,11.9046,2.2202,5,30,9958
18.02227,5,5,1828.5,0,174.150711,8.45675,20.7565,42.97394,5,5,10,9958
0,5,4,1702,0,150.699997,152.565994,266.711487,0,5,4,10,9958
99,5,3,619.75,0,106.038452,138.763916,252.214493,93,5,3,30,9958
87.48174,5,3,619.75,0,207.109055,142.217255,311.755493,97.68376,5,3,30,9958
42.97394,5,5,1612,0,89.109985,11.562231,20.35,44.44536,5,5,10,9959
0,5,4,1655,0,128.173813,111.873169,44.615002,0,5,4,10,9959
11.9046,2.2202,5,620,0,293.98111,157.531754,311.755493,0.9046,2.3053,5,30,9959
44.44536,5,5,1638.5,0,168.288315,10.914417,22.943001,62.12482,5,3,10,9959
97.68376,5,3,571,0,200.63237,133.02916,59.071999,93.21934,5,3,30,9960
0.9046,2.3053,5,607.5,0,124.22374,102.895309,44.290001,0.25556,2.38779,5,30,9960
93,5,3,618.25,0,118.37101,12.582692,29.434999,78,5,3,30,9960
0,5,4,1803.5,0,74.072502,10.494643,24.068001,0,5,4,10,9960
93.21934,5,3,516.25,0,70.018639,92.879929,37.202499,94.80253,5,3,30,9960
0.25556,2.38779,5,517.75,0,77.47451,61.544071,37.202499,0,2.05028,4,30,9961
78,5,3,513.75,0,52.977592,10.955929,24.068001,70,5,3,30,9961
62.12482,5,3,1743,0,54.434002,5.754214,23.740999,84.34168,5,3,10,9961
0,5,4,1863.5,0,42.765522,11.404733,24.225,0,5,4,10,9961
94.80253,5,3,576.25,0,185.431015,66.132385,118.861,101.04666,5,3,30,9962
70,5,3,567.25,0,48.485474,23.921499,26.426001,59,5,3,30,9962
84.34168,5,3,1605.5,0,50.506397,6.054769,26.547001,100.12173,5,5,10,9962
0,2.05028,4,664.75,0,384.981018,147.235504,141.636505,0,2.14058,4,30,9962
0,5,4,1592.5,0,111.354378,28.030083,26.426001,0.03737,5,5,10,9962
101.04666,5,3,685.25,0,440.780426,185.298538,398.04599,97.79386,5,3,30,9963
100.12173,5,5,1610,0,208.703278,15.372182,27.284,108.69786,5,1,10,9963
59,5,3,688,0,207.93042,26.621901,24.735001,47,5,3,30,9963
0,2.14058,4,685.25,0,561.60968,271.930176,638.986023,0,2.22811,4,30,9963
97.79386,5,3,654.75,0,615.275452,225.88118,682.489014,98,5,3,30,9964
108.69786,5,1,1662,0,298.685364,17.8451,24.8895,117.70471,5,5,10,9964
47,5,3,596,0,297.164856,13.337636,22.540001,36,5,3,30,9964
0,2.22811,4,507,0,241.581741,255.222641,638.986023,0,2.31296,4,30,9964
0.03737,5,5,1445,0,159.181931,14.380833,21.761999,0,5,4,10,9964
98,5,3,389.5,0,135.40773,152.752411,155.373993,91,5,3,30,9965
36,5,3,247,0,87.089966,15.173231,21.527,29,5,3,30,9965
0,2.31296,4,1208.5,0,84.502106,121.346573,18.526501,0,2.39522,4,10,9965
117.70471,5,5,198,0,115.168144,13.718231,22.495001,118.71224,5,5,30,9965
0,5,4,985.5,0,54.816864,14.776643,16.155001,0,5,4,10,9965
29,5,3,287.5,0,36.261154,11.339667,10.525,20,5,3,30,9966
91,5,3,293.5,0,36.075649,6.387733,9.443,77,5,3,30,9966
118.71224,5,5,293.5,0,39.706944,34.434399,21.632999,120.08428,5,1,30,9966
0,5,4,317.5,0,28.933178,10.790533,10.525,0,5,4,10,9966
0,2.39522,4,317.5,0,36.39447,5.327687,8.6515,0,2.47496,4,10,9966
77,5,3,452.75,0,31.751429,9.034333,10.121,67,5,3,30,9967
20,5,3,452.75,0,33.283337,13.469733,12.264,9,5,3,30,9967
120.08428,5,1,452.75,0,29.963934,26.100067,32.063,119.92294,5,1,30,9967
0,2.47496,4,549.5,0,31.948725,8.151733,10.121,5.46296,2.0838,5,10,9967
0,5,4,549.5,0,30.577496,10.4566,20.066999,13.32337,5,5,10,9967
67,5,3,383.25,0,25.657158,10.168286,9.389,62,5,3,30,9968
9,5,3,375,0,30.295576,11.456643,20.1985,1,5,3,30,9968
119.92294,5,1,370.25,0,31.430185,9.143923,19.774,120.86737,5,5,30,9968
5.46296,2.0838,5,565,0,22.511293,11.607,10.3235,0.50347,1.75002,5,10,9968
13.32337,5,5,537,0,29.465982,10.522455,20.215,13.32337,5,5,10,9968
62,5,3,386,0,24.409374,7.302143,16.120001,51,5,3,30,9969
120.86737,5,5,461,0,29.968304,2.615,13.259,121.19815,5,3,30,9969
1,5,3,426.75,0,26.452906,2.469,20.181999,1,5,3,30,9969
0.50347,1.75002,5,158.5,0,21.762999,8.39075,12.3855,0,1.4345,4,10,9969
13.32337,5,5,452,0,23.654999,0,18.547001,13.32337,5,5,10,9969
51,5,3,221.5,0,23.603251,0,16.5515,38,5,3,30,9970
1,5,3,141.25,0,24.904812,2.181,27.752001,1,5,3,30,9970
0,1.4345,4,1143,0,24.600407,10.2598,19.975,0,1.12986,4,10,9970
121.19815,5,3,124.5,0,20.742064,3.705,11.257,120.46831,5,1,30,9970
120.46831,5,1,99.5,0,24.17964,2.721714,11.257,120.46831,5,1,30,9970
13.32337,5,5,1290,0,33.017696,5.591429,26.309,0,5,4,10,9970
38,5,3,1.75,0,31.29608,10.872364,19.975,27,5,3,30,9971
120.46831,5,1,1.75,0,34.737652,7.608,16.968,120.46831,5,1,30,9971
0,1.12986,4,1663.5,0,29.761099,10.679462,19.975,8.27346,1,5,10,9971
0,5,4,1931.5,0,28.987249,11.057,20.818501,0,5,4,10,9972
0,5,4,1870,0,29.16785,10.764875,19.870001,0,5,4,10,9972
27,5,3,0.75,0,27.760475,7.558786,19.9925,16,5,3,30,9972
8.27346,1,5,1914,0,27.148806,7.898636,21.764999,8.94711,1.12245,5,10,9972
16,5,3,0.5,0,27.145185,7.9472,20.4245,10,5,3,30,9973
120.46831,5,1,0.75,0,22.863012,10.811333,20.667999,120.46831,5,1,30,9973
0,5,4,1888.5,0,27.865921,3.3195,20.818501,0,5,4,10,9973
8.94711,1.12245,5,1935,0,24.680737,5.000125,20.4245,9.85377,1.24115,5,10,9973
10,5,3,0.5,0,26.919743,10.973375,20.877001,2,5,3,30,9974
120.46831,5,1,0.5,0,27.515846,12.775111,12.11,120.46831,5,1,30,9974
1,5,3,7.75,0,82.02124,46.564751,28.85,0,5,2,30,9974
9.85377,1.24115,5,1951.5,0,33.395542,12.256,26.6395,10.95758,1.35622,5,10,9974
2,5,3,9.25,0,33.631313,10.280364,32.136002,2,5,3,30,9974
120.46831,5,1,8.5,0,27.68376,15.450917,12.2495,120.46831,5,1,30,9975
10.95758,1.35622,5,1950.5,0,45.806412,15.602571,38.697498,5.29503,1.46776,5,10,9975
0,5,2,10,0,37.68745,51.142071,44.108002,0,5,1,30,9975
2,5,3,48,0,46.943871,21.731375,43.84,2,5,3,30,9975
120.46831,5,1,104.25,0,43.873516,7.692667,8.989,120.46831,5,1,30,9976
5.29503,1.46776,5,1945.5,0,45.998493,25.377714,46.761002,5.34187,1.57589,5,10,9976
0,5,1,196.25,0,45.049416,11.13,42.957001,0,5,1,30,9976
2,5,3,401.75,0,39.639515,20.894934,45.235001,0,5,2,30,9977
120.46831,5,1,412.5,0,43.703495,7.602667,16.431999,120.46831,5,1,30,9977
5.34187,1.57589,5,1930,0,43.416954,25.173134,40.115002,4.64232,1.68071,5,10,9977
0,5,1,414,0,42.035763,16.331533,37.102001,2.21393,5,1,30,9977
0,5,2,251.75,0,40.625477,16.115376,43.047501,0,5,2,30,9978
120.46831,5,1,188.75,0,33.837399,11.854533,16.431999,120.46831,5,1,30,9978
4.64232,1.68071,5,1939,0,46.606014,18.484068,46.986,1.09956,1.78232,5,10,9978
2.21393,5,1,98,0,41.607841,10.0456,36.432999,0,5,2,30,9978
0,5,2,0.5,0,43.506447,10.363188,47.477001,20.78243,5,3,30,9979
120.46831,5,1,0.5,0,34.623676,7.256938,9.225,120.46831,5,1,30,9979
0,5,2,1941.5,0,43.14373,6.575333,36.544998,0,5,2,10,9979
1.09956,1.78232,5,1984.5,0,77.535576,8.412333,45.479,0.3095,1.88082,5,10,9979
120.46831,5,1,41.75,0,52.903156,8.195375,8.923,120.46831,5,1,30,9980
20.78243,5,3,107.25,0,90.228134,38.202934,44.492001,16.32244,5,3,30,9980
0,5,2,1653,0,74.290398,43.926666,46.980999,0,5,2,10,9980
0.3095,1.88082,5,199,0,72.980255,51.510071,44.850498,0,1.56079,4,30,9981
16.32244,5,3,426.5,0,55.428757,41.163734,43.594002,16.27786,5,3,30,9981
0,5,2,1671.5,0,129.998047,52.662666,174.893997,28.69023,5,1,10,9981
120.46831,5,1,439,0,57.445156,12.061563,26.504499,120.46831,5,1,30,9981
0,1.56079,4,571.75,0,106.182655,36.049286,38.326,0,1.66607,4,30,9982
120.46831,5,1,686.25,0,189.632172,32.088924,36.348,120.46831,5,1,30,9982
16.27786,5,3,677.25,0,151.043335,45.629215,96.939499,23.92146,5,3,30,9982
120.46831,5,1,656.25,0,164.321457,46.031216,87.108002,120.46831,5,1,30,9983
0,1.66607,4,656.75,0,155.809647,56.979401,131.102005,0,1.76813,4,30,9983
23.92146,5,3,664,0,257.461304,76.29686,201.276993,27.3092,5,3,30,9983
28.69023,5,1,776,0,86.760811,37.236141,32.165001,36.77817,5,1,10,9983
27.3092,5,3,653.5,0,245.222794,84.431534,212.404007,25.3092,5,3,30,9983
0,1.76813,4,653.5,0,245.222794,84.431534,212.404007,0,1.86706,4,30,9983
0,1.86706,4,653,0,269.023376,107.423431,310.303497,0,1.96297,4,30,9984
36.77817,5,1,5.5,0,132.101395,19.198933,8.81,36.77817,5,1,10,9984
120.46831,5,1,657.75,0,295.227753,101.563354,299.098511,120.46831,5,1,30,9984
120.46831,5,1,666.25,0,391.867981,116.126289,338.674988,113.46831,5,1,30,9985
36.77817,5,1,0,0,87.975464,5.403214,8.7735,36.77817,5,1,10,9985
25.3092,5,3,666.25,0,148.642914,182.670425,340.341003,32.42748,5,3,30,9985
0,1.96297,4,662.75,0,185.607666,191.29364,346.940491,0,2.05594,4,30,9985
113.46831,5,1,673.5,0,265.125916,156.106064,338.329987,105.46831,5,1,30,9985
32.42748,5,3,674,0,259.908112,165.445694,345.641998,55.79216,5,3,30,9985
0,2.05594,4,672.25,0,286.935669,231.64621,314.125488,0,2.14606,4,30,9986
105.46831,5,1,668,0,375.655609,237.987762,376.768005,100.46831,5,1,30,9986
55.79216,5,3,668,0,399.0737,300.307007,268.669006,59.33115,5,3,30,9986
0,2.14606,4,670,0,345.542572,346.502228,299.003998,0,2.23343,4,30,9986
59.33115,5,3,687.75,0,456.602142,315.817596,384.128998,56.78693,5,3,30,9987
100.46831,5,1,687.75,0,323.7276,269.255463,358.871002,91.46831,5,1,30,9987
0,2.23343,4,682.75,0,345.544037,386.577087,402.062988,0,2.31812,4,30,9987
56.78693,5,3,688,0,479.267883,355.426178,421.524994,70.28033,5,3,30,9988
0,2.31812,4,678,0,615.465759,245.59436,576.447021,0,2.40022,4,30,9988
91.46831,5,1,680.5,0,427.501282,247.897675,485.282013,78.46831,5,1,30,9988
70.28033,5,3,669.25,0,576.444214,177.053299,755.383972,74.7622,5,3,30,9989
78.46831,5,1,660.75,0,416.746674,209.204895,722.951477,72.87076,5,1,30,9989
0,2.40022,4,654.5,0,525.996338,217.512695,755.383972,0.37988,2.03383,5,30,9989
74.7622,5,3,672,0,463.85791,284.282898,656.158508,91.93366,5,3,30,9990
0.37988,2.03383,5,57,0,570.53656,337.236389,742.041992,0,1.70853,4,10,9990
72.87076,5,1,656,0,597.805359,169.583405,777.513489,69.87076,5,1,30,9990
91.93366,5,3,677.75,0,309.098633,254.944824,65.490997,107.59082,5,3,30,9991
69.87076,5,1,681.25,0,513.352966,280.353638,540.526001,69.87076,5,1,30,9991
0,1.70853,4,1050,0,173.037979,212.380005,55.695999,11.34738,1.37683,5,10,9991
107.59082,5,3,679.5,0,107.682739,127.086998,32.780998,108.46333,5,3,30,9992
69.87076,5,1,678.25,0,338.537109,294.697327,605.972473,69.87076,5,1,30,9992
11.34738,1.37683,5,1745,0,68.806557,76.485695,22.52,14.02102,1.07551,5,10,9992
0,5,1,1958,0,48.140987,8.583833,20.3755,0,3.63793,2,10,9993
108.46333,5,3,550.75,0,55.720951,9.999615,20.608,117.58278,5,3,30,9993
14.02102,1.07551,5,1925.5,0,49.185196,9.145917,19.716999,10.35784,1.19565,5,10,9993
0,5,1,494.5,0,37.86763,9.554538,20.879999,0,3.63793,2,30,9994
117.58278,5,3,494.5,0,38.90575,8.557846,21.438999,118.7454,5,3,30,9994
10.35784,1.19565,5,1908,0,38.851063,7.458462,21.438999,14.55196,1.31211,5,10,9994
0,3.63793,2,506.75,0,39.843235,20.249308,29.115,0,2.30717,2,30,9994
118.7454,5,3,506.75,0,36.357677,9.006308,25.462,121.62959,5,3,30,9994
14.55196,1.31211,5,1983,0,32.412575,8.106692,24.74,20.04196,1.425,5,10,9995
121.62959,5,3,495.5,0,31.35811,8.728667,23.814501,115.90699,5,3,30,9995
0,3.63793,2,1918.5,0,31.466217,18.26075,28.443501,0.80558,4.65379,3,10,9995
20.04196,1.425,5,1918.5,0,33.20887,11.526385,25.462,22.71624,1.53444,5,10,9995
115.90699,5,3,525.5,0,31.928623,9.427833,23.367001,115.57062,5,3,30,9996
0,2.30717,2,549.5,0,38.517025,9.021417,24.004999,0.16089,1.00692,3,30,9997
22.71624,1.53444,5,1889,0,34.295551,9.835917,21.9765,22.38988,1.64053,5,10,9997
0.80558,4.65379,3,1902.5,0,37.697247,8.206083,27.438999,0.47808,5,3,10,9997
0.16089,1.00692,3,1567,0,91.971062,6.672167,32.480499,0.16089,1,3,10,9998
0.47808,5,3,1675.5,0,77.369347,42.160084,32.725498,7.68699,3.14286,5,10,9998
115.57062,5,3,559.25,0,64.657608,10.595667,24.515499,120.89661,5,3,30,9998
22.38988,1.64053,5,1634,0,50.120049,9.536385,24.194,19.40035,1.74337,5,10,9998
0,5,1,471.5,0,48.346741,238.173462,31.365,19.2134,3.48276,3,30,9999
0.16089,1,3,1666.5,0,42.857391,40.750416,30.719,0.16089,1,3,10,9999
7.68699,3.14286,5,1709.5,0,48.660294,42.965584,33.210499,0.11088,1.52347,5,10,9999
120.89661,5,3,544.75,0,56.397579,9.8135,34.611,114.22843,5,3,30,9999
0.11088,1.52347,5,1797.5,0,49.853107,25.593582,40.5205,0.11088,1,5,10,10000
19.2134,3.48276,3,546,0,119.526459,194.918533,31.365,8.2134,4.50541,3,30,10000
19.40035,1.74337,5,546,0,56.26228,12.188769,35.604,19.074,1.84306,5,30,10000
8.2134,4.50541,3,654.5,0,349.139648,170.737366,68.375999,8.48258,5,3,30,10000
114.22843,5,3,661.25,0,325.021759,27.499001,50.049,113.93356,5,3,30,10000
19.074,1.84306,5,700.25,0,499.211273,98.357597,51.453999,9.074,1.9397,5,30,10001
0.16089,1,3,1236,0,174.614838,11.6347,35.492001,0,1,4,10,10001
113.93356,5,3,699.5,0,463.033264,183.373993,60.281502,115.22323,5,3,30,10001
0.11088,1,5,1052,0,103.789459,8.7803,36.223,0,1,4,10,10001
9.074,1.9397,5,692.25,0,399.389282,241.671005,68.366997,4.074,2.03338,5,30,10001
8.48258,5,3,692.5,0,278.642609,328.387085,195.589996,8.69371,5,3,30,10002
0,1,4,1125.5,0,217.641937,28.287901,18.8405,0,1,4,10,10002
0,1,4,955.5,0,128.044373,25.87991,19.611,12.3168,1,5,10,10002
115.22323,5,3,674,0,125.515121,235.223999,73.343002,115.53683,5,3,30,10002
8.69371,5,3,674,0,204.709869,241.734833,143.537994,7.34575,5,3,30,10002
4.074,2.03338,5,674,0,122.357147,159.651337,75.564003,0.8075,2.12419,5,30,10002
12.3168,1,5,1275,0,112.094475,23.020666,17.17,28.4529,1.12245,5,10,10003
115.53683,5,3,560.5,0,80.291107,144.535416,63.368,112.52376,5,3,30,10003
7.34575,5,3,498.5,0,74.590759,136.207916,61.616001,0,5,3,30,10004
0.8075,2.12419,5,462.25,0,52.185909,141.371582,43.573502,0,1.79577,4,30,10004
0,1,4,1158.5,0,41.937447,11.976385,14.089,1.50509,1,5,10,10004
28.4529,1.12245,5,986.5,0,42.180298,12.527417,13.1155,33.46284,1.24115,5,10,10004
112.52376,5,3,400,0,124.955765,138.543274,20.702,106.88104,5,3,30,10004
0,1.79577,4,334.5,0,217.464813,98.630081,26.768,0,1.47867,4,30,10005
1.50509,1,5,1418,0,74.574104,15.057154,15.283,1.50509,1,5,10,10005
0,5,3,233,0,158.310944,66.851913,11.7665,0,5,3,30,10005
33.46284,1.24115,5,1522,0,49.281261,14.36875,13.4485,50.34168,1.35622,5,10,10005
106.88104,5,3,163,0,45.011208,37.136002,22.969999,98.54467,5,3,30,10006
1.50509,1,5,1513,0,57.259251,19.874769,19.853001,0,1,4,10,10006
0,1.47867,4,199,0,47.455254,34.593769,22.969999,0,2.58909,1,30,10007
50.34168,1.35622,5,233.5,0,52.78056,18.326614,24.266001,45.01429,1.46776,5,30,10007
98.54467,5,3,350.25,0,49.230522,13.078643,29.845501,91.54467,5,3,30,10007
0,1,4,456.5,0,35.317139,17.258142,25.594,0,1,4,30,10007
45.01429,1.46776,5,526.75,0,41.650169,18.701267,33.366001,46.81919,1.57589,5,30,10008
91.54467,5,3,624.25,0,52.107159,11.245643,46.655499,77.54467,5,3,30,10008
0,1,4,624.5,0,56.71759,10.805867,33.366001,0.4529,1,5,30,10008
0,5,1,576.25,0,66.32019,9.4152,56.619999,24.04187,5,1,30,10009
0,2.58909,1,576.25,0,68.083321,9.055867,53.259998,0,3.65088,2,30,10009
46.81919,1.57589,5,514.75,0,62.596264,14.982733,44.073002,37.81919,1.68071,5,30,10009
37.81919,1.68071,5,590.75,0,136.341995,28.898643,62.187,36.12173,1.78232,5,30,10009
77.54467,5,3,582.25,0,143.608078,24.695066,76.112,79.83146,5,3,30,10010
24.04187,5,1,582.25,0,76.41301,9.234929,38.296501,20.97895,3.48276,3,30,10010
0,3.65088,2,269,0,81.481094,37.629501,80.397003,0,4.66617,2,10,10010
0.4529,1,5,500.25,0,88.026695,42.117859,132.357498,0.07227,1.12245,5,30,10010
20.97895,3.48276,3,500.25,0,64.555977,9.404,31.6415,26.13945,2.14198,3,30,10010
36.12173,1.78232,5,585,0,92.693283,56.066307,135.917007,32.45932,1.88082,5,30,10011
79.83146,5,3,598,0,72.989197,39.277077,68.480003,76.87015,5,3,30,10011
0,4.66617,2,1524,0,55.483967,27.042713,46.870499,14.67476,5,3,10,10011
76.87015,5,3,536,0,55.483967,27.042713,46.870499,81.53315,5,3,30,10011
0.07227,1.12245,5,524.5,0,73.70092,78.274216,120.314499,0.8455,1.24115,5,30,10011
26.13945,2.14198,3,541.5,0,72.368416,13.756571,41.769501,15.94298,3.22335,3,30,10012
14.67476,5,3,1904.5,0,51.839916,22.937714,41.727501,31.01594,5,3,10,10012
32.45932,1.88082,5,688.25,0,142.825912,72.859772,88.887001,17.45932,1.97631,5,30,10012
0.8455,1.24115,5,688.25,0,225.132446,90.901283,100.359001,0.8455,1.35622,5,30,10012
17.45932,1.97631,5,602.5,0,172.367905,110.187843,78.485001,11.45932,2.06887,5,30,10012
15.94298,3.22335,3,604.25,0,143.677368,14.006308,46.486,7.94298,4.25736,3,30,10013
81.53315,5,3,604.25,0,143.83374,13.338769,39.025002,90.52618,5,3,30,10013
0.8455,1.35622,5,655.75,0,313.777924,107.082169,51.297001,0,1.05428,4,30,10013
31.01594,5,3,1988.5,0,100.81517,14.1435,40.405998,46.69023,5,3,10,10013
7.94298,4.25736,3,644.75,0,95.941544,18.856417,45.668999,0,5,2,30,10013
11.45932,2.06887,5,639.5,0,535.826904,130.101746,393.510498,2.45932,2.1586,5,30,10013
90.52618,5,3,636.5,0,73.657455,14.600615,39.025002,79.87188,5,3,30,10014
46.69023,5,3,2343,0,80.619614,16.191,40.405998,51.77817,5,3,10,10014
0,5,2,661,0,64.383057,19.144251,42.050499,0.12314,5,3,30,10014
0,1.05428,4,661,0,287.326477,194.993668,424.518494,0,1,4,30,10014
79.87188,5,3,661,0,70.182785,28.268583,44.721001,86.97976,5,3,30,10014
2.45932,2.1586,5,628,0,228.352539,188.73941,257.3125,0.69786,2.24558,5,30,10015
51.77817,5,3,1873,0,167.746719,25.0205,44.721001,57.40771,5,3,10,10015
0,1,4,656.75,0,176.401718,100.231613,110.119003,0,1,4,30,10015
86.97976,5,3,657.5,0,138.295059,25.563154,44.237,89.4338,5,3,30,10015
0.12314,5,3,646,0,114.609726,13.556,43.3125,0,5,2,30,10016
0.69786,2.24558,5,646,0,134.251343,93.948929,111.695,0.4263,2.3299,5,30,10016
57.40771,5,3,1902.5,0,96.240089,23.647928,45.137001,69.03821,5,3,10,10016
0,1,4,631,0,85.525482,77.268387,110.119003,0,1.12245,4,30,10016
0,5,2,627,0,61.963261,8.415769,43.883999,0.58552,5,1,30,10016
0.4263,2.3299,5,627,0,109.279015,58.806538,55.049,0.4263,2.41164,5,30,10016
89.4338,5,3,653,0,58.057068,15.9775,42.066002,94.34553,5,3,30,10017
69.03821,5,3,1947.5,0,48.82518,12.761467,41.870998,107.05436,5,3,10,10017
0,1.12245,4,635.25,0,151.440552,45.98843,136.322495,0,1.24115,4,30,10017
0.58552,5,1,630.25,0,50.32494,8.178667,36.660999,0.58552,5,1,30,10017
94.34553,5,3,636,0,38.590862,16.049143,32.112499,102.50712,5,3,30,10017
0.4263,2.41164,5,657.5,0,210.0065,74.711075,213.968994,0.4263,2.49088,5,30,10018
107.05436,5,3,1739,0,34.493092,18.180538,21.771,121.8626,5,3,10,10018
0,1.24115,4,620.75,0,379.978271,98.21093,367.570007,0,1.35622,4,30,10018
102.50712,5,3,620.75,0,34.074581,15.767,20.153999,94.35131,5,3,30,10018
0.4263,2.49088,5,620.75,0,238.628265,139.490005,367.570007,4.36978,2.16008,5,30,10018
0.58552,5,1,620.75,0,207.479401,6.058231,31.598,0,5,2,30,10018
121.8626,5,3,620.75,0,29.053541,16.602154,20.804001,120.52191,5,3,10,10019
4.36978,2.16008,5,620.75,0,212.369019,166.217789,374.147491,0.29554,1.85267,5,30,10019
0,5,2,620.75,0,37.316833,7.428,21.910999,0.51329,5,1,30,10019
94.35131,5,3,620.75,0,32.720352,11.610929,15.974,120.4939,5,3,30,10019
120.52191,5,3,620.75,0,43.778545,18.926071,22.158501,118.15066,5,3,10,10020
0.51329,5,1,603.25,0,67.845551,24.523214,40.808998,0.51329,5,1,30,10020
0.29554,1.85267,5,603.25,0,70.346962,132.023499,123.721001,0.29554,1.54791,5,30,10020
120.4939,5,3,604.5,0,70.558708,38.853199,41.396,113.4939,5,3,30,10020
118.15066,5,3,608.75,0,126.323341,62.68507,71.603996,116.61024,5,3,30,10021
0.51329,5,1,664,0,73.036301,36.268501,42.5765,0.37996,5,3,30,10021
113.4939,5,3,664,0,130.781799,79.515213,87.425499,121.4887,5,3,30,10021
0.29554,1.54791,5,695.25,0,75.339081,81.177734,34.793999,0.29554,1.24577,5,30,10021
116.61024,5,3,646.75,0,111.685997,81.451859,137.942001,120.83458,5,3,30,10021
121.4887,5,3,556,0,237.872116,72.600212,144.490997,119.81874,5,3,30,10022
0,1.35622,4,445.5,0,70.123421,58.96957,18.1425,0.09046,1.05283,5,10,10022
0.37996,5,3,555.5,0,70.360992,11.215214,25.1455,0.78241,5,1,30,10022
120.83458,5,3,545,0,192.41983,147.883926,144.490997,114.69848,5,3,30,10022
0.29554,1.24577,5,533.25,0,54.606461,36.567215,13.708,0.29554,1,5,30,10023
0.09046,1.05283,5,731.5,0,51.784508,14.647833,13.708,0.09046,1,5,10,10023
119.81874,5,3,534.75,0,217.185562,196.882843,136.626007,122.48174,5,3,30,10023
0.78241,5,1,584.5,0,48.258282,11.693,22.554001,11.28906,5,3,30,10023
114.69848,5,3,641.25,0,86.670059,249.503754,49.820999,106.69848,5,3,30,10023
0.09046,1,5,555,0,61.306896,14.993786,11.0485,0.09046,1,5,10,10024
11.28906,5,3,606,0,52.125961,13.258615,10.622,6.28906,5,3,30,10024
0.29554,1,5,594.75,0,59.163239,16.501846,11.907,0,1,4,30,10024
122.48174,5,3,594.75,0,235.374878,150.793579,61.197498,115.81291,5,3,30,10024
106.69848,5,3,577.75,0,185.647751,169.764084,66.843002,96.74196,5,3,30,10025
115.81291,5,3,586.5,0,127.221687,195.791855,69.135498,120.23241,5,3,30,10025
0,1,4,581,0,39.569309,12.956286,9.6635,0,1,4,30,10025
6.28906,5,3,519,0,112.657799,17.501467,9.341,0,5,3,30,10025
96.74196,5,3,506.5,0,91.654388,142.23764,52.870998,94.82757,5,3,30,10025
0,5,3,540.75,0,79.629608,12.996923,43.131001,0.58751,5,1,30,10026
0.09046,1,5,1177.5,0,73.803482,17.134077,39.619999,0,1,4,10,10026
120.23241,5,3,545.5,0,179.940414,90.828285,60.792999,118.13954,5,3,30,10026
0,1,4,536.25,0,67.598381,14.703308,39.619999,0,1,4,30,10026
94.82757,5,3,550,0,172.656738,86.983849,57.527,87.07624,5,3,30,10026
118.13954,5,3,552.5,0,289.430847,104.286156,58.741001,113.13954,5,3,30,10027
0,1,4,1547,0,112.759705,20.001083,43.235001,0,1,4,10,10027
87.07624,5,3,627.25,0,451.7146,130.130341,58.133999,79.07624,5,3,30,10027
0.58751,5,1,632,0,174.632065,13.683083,52.883499,0,5,2,30,10027
0,5,2,653,0,255.47847,13.77075,52.883499,0.58751,5,1,30,10028
0,1,4,1313,0,252.179535,14.983917,41.507999,0,1,4,10,10028
113.13954,5,3,655,0,328.177734,180.757751,90.551003,116.13435,5,3,30,10028
0,1,4,663.75,0,139.386688,17.190001,39.053001,0,1.12245,4,30,10028
79.07624,5,3,655.5,0,522.551392,139.387543,467.023987,78.66306,5,3,30,10028
116.13435,5,3,660.75,0,428.155884,139.387543,467.023987,120.13086,5,3,30,10028
78.66306,5,3,637.5,0,441.40976,145.695007,100.414001,72.66306,5,3,30,10029
0.58751,5,1,642.25,0,233.215698,13.376636,33.334999,0.58751,5,1,30,10029
0,1.12245,4,691,0,232.81842,12.870818,35.617001,0,1.24115,4,10,10029
0,1,4,808.5,0,127.703514,9.193727,12.252,0,1.12245,4,10,10030
